3.75671	-0.337219	
3.7674	-0.328064	
3.76129	-0.317383	
3.76282	-0.314331	
3.75977	-0.305176	
3.76129	-0.305176	
3.76129	-0.318909	
3.75824	-0.323486	
3.7674	-0.323486	
3.76129	-0.328064	
3.7735	-0.318909	
3.75519	-0.320435	
3.76587	-0.32196	
3.77045	-0.32196	
3.77045	-0.320435	
3.75519	-0.320435	
3.75671	-0.318909	
3.75977	-0.318909	
3.75977	-0.32196	
3.76129	-0.318909	
3.76129	-0.320435	
3.75519	-0.32196	
3.76282	-0.328064	
3.75824	-0.32196	
3.76129	-0.318909	
3.75366	-0.315857	
3.74908	-0.312805	
3.76129	-0.32196	
3.75519	-0.320435	
3.75824	-0.312805	
3.75366	-0.311279	
3.75824	-0.314331	
3.75671	-0.325012	
3.76129	-0.323486	
3.74146	-0.317383	
3.74756	-0.32196	
3.7674	-0.323486	
3.76129	-0.318909	
3.76129	-0.328064	
3.74908	-0.328064	
3.7674	-0.320435	
3.75214	-0.32196	
3.75671	-0.325012	
3.75366	-0.325012	
3.74908	-0.325012	
3.75977	-0.318909	
3.76129	-0.317383	
3.75366	-0.317383	
3.75519	-0.312805	
3.76892	-0.318909	
3.75824	-0.317383	
3.7674	-0.323486	
3.75519	-0.318909	
3.75214	-0.32196	
3.74908	-0.318909	
3.75366	-0.312805	
3.75824	-0.312805	
3.76587	-0.320435	
3.76587	-0.328064	
3.76129	-0.32959	
3.75671	-0.326538	
3.76282	-0.325012	
3.76587	-0.325012	
3.76892	-0.326538	
3.75977	-0.328064	
3.76587	-0.325012	
3.76587	-0.318909	
3.77197	-0.320435	
3.77045	-0.325012	
3.75519	-0.320435	
3.76892	-0.320435	
3.75366	-0.318909	
3.75671	-0.317383	
3.76587	-0.312805	
3.77045	-0.314331	
3.7674	-0.314331	
3.77655	-0.325012	
3.77655	-0.337219	
3.7735	-0.334167	
3.77045	-0.331116	
3.76129	-0.326538	
3.77197	-0.326538	
3.76587	-0.32959	
3.76892	-0.335693	
3.75214	-0.334167	
3.77045	-0.331116	
3.7674	-0.326538	
3.75214	-0.323486	
3.75824	-0.326538	
3.7674	-0.326538	
3.75061	-0.318909	
3.75061	-0.320435	
3.7674	-0.325012	
3.76129	-0.331116	
3.75824	-0.32959	
3.76129	-0.331116	
3.7674	-0.32959	
3.77045	-0.32959	
3.76282	-0.337219	
3.77197	-0.32959	
3.76892	-0.32959	
3.76892	-0.32959	
3.7674	-0.326538	
3.7735	-0.32959	
3.76129	-0.326538	
3.77502	-0.320435	
3.7796	-0.328064	
3.77655	-0.326538	
3.77655	-0.323486	
3.76892	-0.32196	
3.7735	-0.317383	
3.77655	-0.323486	
3.77045	-0.314331	
3.77655	-0.323486	
3.7735	-0.323486	
3.77197	-0.320435	
3.76129	-0.337219	
3.76282	-0.335693	
3.76892	-0.335693	
3.75824	-0.323486	
3.75824	-0.323486	
3.76282	-0.323486	
3.75671	-0.320435	
3.75977	-0.32196	
3.75977	-0.326538	
3.76892	-0.325012	
3.76587	-0.32196	
3.76587	-0.320435	
3.7735	-0.318909	
3.77808	-0.318909	
3.76129	-0.309753	
3.76587	-0.311279	
3.76892	-0.309753	
3.76587	-0.315857	
3.77197	-0.320435	
3.76282	-0.312805	
3.76892	-0.312805	
3.7674	-0.309753	
3.77045	-0.312805	
3.77808	-0.323486	
3.76892	-0.325012	
3.76282	-0.325012	
3.7735	-0.334167	
3.77197	-0.323486	
3.77045	-0.32196	
3.7674	-0.326538	
3.75977	-0.318909	
3.76129	-0.323486	
3.76282	-0.320435	
3.77502	-0.323486	
3.76129	-0.323486	
3.76892	-0.315857	
3.76129	-0.32959	
3.75824	-0.323486	
3.76282	-0.325012	
3.75671	-0.323486	
3.75824	-0.320435	
3.75977	-0.32196	
3.76282	-0.320435	
3.77197	-0.323486	
3.75977	-0.323486	
3.76892	-0.325012	
3.75977	-0.317383	
3.76587	-0.318909	
3.77197	-0.320435	
3.7796	-0.317383	
3.77197	-0.320435	
3.76129	-0.326538	
3.77655	-0.32959	
3.77502	-0.32959	
3.76892	-0.325012	
3.76282	-0.323486	
3.75977	-0.325012	
3.76892	-0.325012	
3.77808	-0.326538	
3.7674	-0.32959	
3.75824	-0.32196	
3.7674	-0.320435	
3.75977	-0.326538	
3.76129	-0.328064	
3.77655	-0.314331	
3.77655	-0.315857	
3.75214	-0.32196	
3.7735	-0.325012	
3.77502	-0.32196	
3.77808	-0.328064	
3.77655	-0.318909	
3.78418	-0.315857	
3.77808	-0.314331	
3.7796	-0.320435	
3.77808	-0.32196	
3.78265	-0.320435	
3.78265	-0.326538	
3.78113	-0.328064	
3.77808	-0.318909	
3.78723	-0.323486	
3.76892	-0.323486	
3.78418	-0.325012	
3.77808	-0.318909	
3.7735	-0.323486	
3.7735	-0.32959	
3.76587	-0.328064	
3.76892	-0.326538	
3.76129	-0.323486	
3.76892	-0.326538	
3.76892	-0.325012	
3.78265	-0.325012	
3.75366	-0.32959	
3.76282	-0.334167	
3.77045	-0.32959	
3.7674	-0.337219	
3.76587	-0.331116	
3.76587	-0.331116	
3.75671	-0.326538	
3.7735	-0.32959	
3.76129	-0.323486	
3.76282	-0.328064	
3.77045	-0.335693	
3.76587	-0.328064	
3.7674	-0.328064	
3.75977	-0.323486	
3.76587	-0.32196	
3.76129	-0.328064	
3.76129	-0.32959	
3.75824	-0.328064	
3.76587	-0.32959	
3.75977	-0.331116	
3.7674	-0.325012	
3.75519	-0.323486	
3.75977	-0.32959	
3.75519	-0.325012	
3.75366	-0.323486	
3.75824	-0.32196	
3.77045	-0.326538	
3.76587	-0.32196	
3.77197	-0.325012	
3.77502	-0.325012	
3.75671	-0.325012	
3.76587	-0.328064	
3.76282	-0.32196	
3.7735	-0.318909	
3.76892	-0.325012	
3.76129	-0.323486	
3.77045	-0.32959	
3.77045	-0.32196	
3.76282	-0.323486	
3.7674	-0.325012	
3.76587	-0.325012	
3.76129	-0.328064	
3.76129	-0.328064	
3.77197	-0.325012	
3.77197	-0.32196	
3.76129	-0.326538	
3.76587	-0.325012	
3.7674	-0.325012	
3.76587	-0.320435	
3.76892	-0.315857	
3.75824	-0.318909	
3.76587	-0.315857	
3.75977	-0.320435	
3.76892	-0.317383	
3.77655	-0.305176	
3.76129	-0.312805	
3.75366	-0.305176	
3.75061	-0.311279	
3.77045	-0.312805	
3.77655	-0.314331	
3.77197	-0.312805	
3.77197	-0.312805	
3.7674	-0.311279	
3.77045	-0.308228	
3.77655	-0.312805	
3.76587	-0.314331	
3.77197	-0.311279	
3.78571	-0.312805	
3.78265	-0.312805	
3.76892	-0.315857	
3.78418	-0.318909	
3.77197	-0.320435	
3.7796	-0.317383	
3.7735	-0.320435	
3.77655	-0.320435	
3.77808	-0.32196	
3.77502	-0.326538	
3.77502	-0.318909	
3.76892	-0.326538	
3.77808	-0.320435	
3.77655	-0.318909	
3.77655	-0.309753	
3.79028	-0.311279	
3.78113	-0.312805	
3.7735	-0.32196	
3.77808	-0.312805	
3.78113	-0.311279	
3.77808	-0.317383	
3.77808	-0.309753	
3.77502	-0.311279	
3.77197	-0.312805	
3.79181	-0.323486	
3.79028	-0.317383	
3.77808	-0.315857	
3.78723	-0.317383	
3.79333	-0.312805	
3.77655	-0.312805	
3.77808	-0.311279	
3.7796	-0.308228	
3.7796	-0.312805	
3.77808	-0.315857	
3.77808	-0.317383	
3.77808	-0.32196	
3.7735	-0.317383	
3.77808	-0.320435	
3.77045	-0.32196	
3.77655	-0.320435	
3.77045	-0.312805	
3.77655	-0.314331	
3.78113	-0.315857	
3.75977	-0.317383	
3.76282	-0.315857	
3.76129	-0.315857	
3.76892	-0.315857	
3.76892	-0.318909	
3.75824	-0.309753	
3.7796	-0.315857	
3.75977	-0.314331	
3.76282	-0.323486	
3.76587	-0.315857	
3.76282	-0.317383	
3.77045	-0.32196	
3.78113	-0.315857	
3.75977	-0.315857	
3.76587	-0.323486	
3.76282	-0.318909	
3.7735	-0.317383	
3.77502	-0.323486	
3.76892	-0.320435	
3.75824	-0.323486	
3.7674	-0.32196	
3.75671	-0.309753	
3.76587	-0.318909	
3.76892	-0.32196	
3.77808	-0.323486	
3.75519	-0.32196	
3.76282	-0.320435	
3.76892	-0.312805	
3.76587	-0.323486	
3.7674	-0.317383	
