-0.765991	-0.688171	
-0.764465	-0.692749	
-0.758362	-0.688171	
-0.733948	-0.694275	
-0.747681	-0.694275	
-0.747681	-0.68512	
-0.752258	-0.686646	
-0.761414	-0.67749	
-0.732422	-0.683594	
-0.732422	-0.682068	
-0.764465	-0.67749	
-0.773621	-0.68512	
-0.787354	-0.671387	
-0.747681	-0.683594	
-0.773621	-0.682068	
-0.758362	-0.682068	
-0.758362	-0.697327	
-0.752258	-0.692749	
-0.752258	-0.697327	
-0.776672	-0.692749	
-0.769043	-0.694275	
-0.784302	-0.694275	
-0.772095	-0.704956	
-0.770569	-0.700378	
-0.762939	-0.695801	
-0.758362	-0.688171	
-0.791931	-0.668335	
-0.744629	-0.68512	
-0.758362	-0.672913	
-0.767517	-0.675964	
-0.762939	-0.68512	
-0.770569	-0.686646	
-0.776672	-0.67749	
-0.769043	-0.68512	
-0.772095	-0.695801	
-0.769043	-0.682068	
-0.747681	-0.708008	
-0.75531	-0.692749	
-0.782776	-0.662231	
-0.752258	-0.694275	
-0.770569	-0.68512	
-0.769043	-0.68512	
-0.741577	-0.688171	
-0.75531	-0.695801	
-0.767517	-0.694275	
-0.764465	-0.688171	
-0.758362	-0.692749	
-0.769043	-0.686646	
-0.752258	-0.682068	
-0.767517	-0.692749	
-0.758362	-0.688171	
-0.75531	-0.682068	
-0.758362	-0.68512	
-0.746155	-0.68512	
-0.759888	-0.683594	
-0.758362	-0.680542	
-0.758362	-0.682068	
-0.744629	-0.686646	
-0.750732	-0.68512	
-0.762939	-0.679016	
-0.756836	-0.679016	
-0.750732	-0.688171	
-0.747681	-0.68512	
-0.767517	-0.680542	
-0.765991	-0.679016	
-0.761414	-0.67749	
-0.765991	-0.688171	
-0.765991	-0.694275	
-0.764465	-0.691223	
-0.762939	-0.697327	
-0.767517	-0.692749	
-0.772095	-0.686646	
-0.773621	-0.691223	
-0.776672	-0.688171	
-0.782776	-0.694275	
-0.785828	-0.691223	
-0.773621	-0.695801	
-0.772095	-0.71106	
-0.775146	-0.688171	
-0.784302	-0.697327	
-0.775146	-0.686646	
-0.772095	-0.691223	
-0.767517	-0.68512	
-0.793457	-0.683594	
-0.775146	-0.691223	
-0.775146	-0.688171	
-0.788879	-0.691223	
-0.78125	-0.695801	
-0.787354	-0.692749	
-0.773621	-0.691223	
-0.78125	-0.683594	
-0.762939	-0.688171	
-0.78125	-0.691223	
-0.787354	-0.691223	
-0.791931	-0.694275	
-0.779724	-0.691223	
-0.782776	-0.683594	
-0.78125	-0.679016	
-0.775146	-0.67749	
-0.78125	-0.671387	
-0.775146	-0.67749	
-0.779724	-0.680542	
-0.770569	-0.683594	
-0.773621	-0.675964	
-0.762939	-0.68512	
-0.758362	-0.683594	
-0.764465	-0.679016	
-0.764465	-0.683594	
-0.767517	-0.686646	
-0.769043	-0.688171	
-0.779724	-0.692749	
-0.764465	-0.694275	
-0.769043	-0.680542	
-0.769043	-0.683594	
-0.767517	-0.688171	
-0.765991	-0.692749	
-0.761414	-0.688171	
-0.764465	-0.695801	
-0.776672	-0.698853	
-0.770569	-0.697327	
-0.762939	-0.694275	
-0.759888	-0.694275	
-0.788879	-0.691223	
-0.765991	-0.694275	
-0.770569	-0.697327	
-0.767517	-0.700378	
-0.769043	-0.701904	
-0.776672	-0.704956	
-0.776672	-0.709534	
-0.782776	-0.700378	
-0.788879	-0.701904	
-0.779724	-0.698853	
-0.788879	-0.695801	
-0.775146	-0.698853	
-0.779724	-0.70343	
-0.779724	-0.709534	
-0.776672	-0.704956	
-0.773621	-0.706482	
-0.784302	-0.70343	
-0.767517	-0.694275	
-0.752258	-0.700378	
-0.761414	-0.700378	
-0.773621	-0.698853	
-0.765991	-0.700378	
-0.767517	-0.709534	
-0.752258	-0.701904	
-0.767517	-0.701904	
-0.75531	-0.704956	
-0.761414	-0.694275	
-0.756836	-0.697327	
-0.749207	-0.70343	
-0.767517	-0.70343	
-0.75531	-0.70343	
-0.752258	-0.700378	
-0.761414	-0.697327	
-0.764465	-0.695801	
-0.758362	-0.692749	
-0.735474	-0.697327	
-0.767517	-0.70343	
-0.765991	-0.701904	
-0.772095	-0.709534	
-0.764465	-0.70343	
-0.759888	-0.708008	
-0.770569	-0.704956	
-0.770569	-0.706482	
-0.769043	-0.698853	
-0.764465	-0.698853	
-0.759888	-0.708008	
-0.775146	-0.701904	
-0.773621	-0.712585	
-0.762939	-0.695801	
-0.767517	-0.695801	
-0.75531	-0.691223	
-0.761414	-0.695801	
-0.759888	-0.68512	
-0.776672	-0.692749	
-0.743103	-0.708008	
-0.749207	-0.709534	
-0.770569	-0.704956	
-0.764465	-0.708008	
-0.769043	-0.697327	
-0.752258	-0.706482	
-0.767517	-0.701904	
-0.750732	-0.706482	
-0.75531	-0.701904	
-0.743103	-0.701904	
-0.761414	-0.704956	
-0.759888	-0.709534	
-0.762939	-0.700378	
-0.75531	-0.694275	
-0.749207	-0.706482	
-0.764465	-0.695801	
-0.747681	-0.688171	
-0.747681	-0.695801	
-0.747681	-0.701904	
-0.752258	-0.697327	
-0.767517	-0.688171	
-0.762939	-0.695801	
-0.767517	-0.695801	
-0.75531	-0.692749	
-0.772095	-0.701904	
-0.770569	-0.706482	
-0.75531	-0.701904	
-0.764465	-0.700378	
-0.764465	-0.695801	
-0.764465	-0.694275	
-0.770569	-0.692749	
-0.767517	-0.692749	
-0.752258	-0.688171	
-0.765991	-0.700378	
-0.794983	-0.697327	
-0.775146	-0.691223	
-0.770569	-0.692749	
-0.784302	-0.686646	
-0.772095	-0.68512	
-0.764465	-0.692749	
-0.756836	-0.697327	
-0.765991	-0.692749	
-0.743103	-0.686646	
-0.775146	-0.697327	
-0.770569	-0.695801	
-0.775146	-0.688171	
-0.772095	-0.683594	
-0.773621	-0.688171	
-0.770569	-0.688171	
-0.759888	-0.691223	
-0.762939	-0.700378	
-0.761414	-0.68512	
-0.767517	-0.68512	
-0.776672	-0.683594	
-0.776672	-0.680542	
-0.756836	-0.691223	
-0.759888	-0.688171	
-0.749207	-0.697327	
-0.752258	-0.704956	
-0.761414	-0.694275	
-0.758362	-0.694275	
-0.761414	-0.695801	
-0.750732	-0.695801	
-0.765991	-0.698853	
-0.765991	-0.694275	
-0.759888	-0.695801	
-0.746155	-0.694275	
-0.764465	-0.698853	
-0.762939	-0.700378	
-0.758362	-0.698853	
-0.764465	-0.691223	
-0.767517	-0.679016	
-0.759888	-0.679016	
-0.769043	-0.683594	
-0.764465	-0.692749	
-0.770569	-0.686646	
-0.762939	-0.683594	
-0.767517	-0.682068	
-0.772095	-0.682068	
-0.772095	-0.675964	
-0.767517	-0.682068	
-0.769043	-0.679016	
-0.762939	-0.68512	
-0.767517	-0.686646	
-0.779724	-0.680542	
-0.759888	-0.691223	
-0.761414	-0.68512	
-0.765991	-0.682068	
-0.756836	-0.68512	
-0.776672	-0.688171	
-0.759888	-0.688171	
-0.762939	-0.698853	
-0.767517	-0.692749	
-0.759888	-0.692749	
-0.775146	-0.692749	
-0.779724	-0.692749	
-0.775146	-0.688171	
-0.772095	-0.691223	
-0.772095	-0.688171	
-0.775146	-0.688171	
-0.765991	-0.692749	
-0.765991	-0.692749	
-0.770569	-0.688171	
-0.769043	-0.67749	
-0.775146	-0.682068	
-0.764465	-0.679016	
-0.779724	-0.668335	
-0.769043	-0.691223	
-0.773621	-0.692749	
-0.752258	-0.691223	
-0.759888	-0.694275	
-0.769043	-0.68512	
-0.752258	-0.68512	
-0.779724	-0.672913	
-0.759888	-0.691223	
-0.75531	-0.686646	
-0.761414	-0.686646	
-0.761414	-0.695801	
-0.767517	-0.697327	
-0.767517	-0.686646	
-0.758362	-0.691223	
-0.762939	-0.691223	
-0.764465	-0.692749	
-0.765991	-0.70343	
-0.749207	-0.688171	
-0.772095	-0.700378	
-0.761414	-0.70343	
-0.75531	-0.697327	
-0.775146	-0.697327	
-0.767517	-0.688171	
-0.767517	-0.695801	
-0.759888	-0.694275	
-0.767517	-0.691223	
-0.746155	-0.692749	
-0.744629	-0.708008	
-0.749207	-0.704956	
-0.752258	-0.698853	
-0.758362	-0.697327	
-0.764465	-0.695801	
-0.762939	-0.70343	
-0.769043	-0.70343	
-0.761414	-0.704956	
-0.772095	-0.718689	
-0.772095	-0.688171	
-0.767517	-0.704956	
-0.767517	-0.700378	
-0.759888	-0.701904	
-0.773621	-0.701904	
-0.764465	-0.704956	
-0.738525	-0.71106	
-0.750732	-0.714111	
-0.749207	-0.706482	
-0.756836	-0.70343	
-0.749207	-0.688171	
-0.758362	-0.697327	
-0.744629	-0.688171	
-0.75531	-0.694275	
-0.750732	-0.698853	
-0.759888	-0.700378	
-0.750732	-0.70343	
-0.758362	-0.70343	
-0.743103	-0.700378	
-0.759888	-0.701904	
-0.749207	-0.698853	
-0.747681	-0.70343	
-0.756836	-0.698853	
-0.764465	-0.706482	
-0.761414	-0.709534	
-0.746155	-0.701904	
-0.779724	-0.697327	
-0.759888	-0.694275	
-0.75531	-0.700378	
-0.758362	-0.698853	
-0.764465	-0.700378	
-0.75531	-0.701904	
-0.761414	-0.704956	
-0.762939	-0.706482	
-0.762939	-0.701904	
-0.761414	-0.698853	
-0.761414	-0.698853	
-0.759888	-0.701904	
-0.749207	-0.704956	
-0.746155	-0.717163	
-0.759888	-0.71106	
-0.762939	-0.708008	
-0.756836	-0.717163	
-0.741577	-0.71106	
-0.761414	-0.71106	
-0.750732	-0.71106	
-0.738525	-0.712585	
-0.761414	-0.71106	
-0.744629	-0.723267	
-0.735474	-0.71106	
-0.749207	-0.720215	
-0.756836	-0.709534	
-0.749207	-0.706482	
-0.737	-0.71106	
-0.75531	-0.708008	
-0.741577	-0.706482	
-0.744629	-0.706482	
-0.743103	-0.706482	
-0.750732	-0.706482	
-0.749207	-0.688171	
-0.740051	-0.704956	
-0.765991	-0.688171	
-0.749207	-0.697327	
-0.761414	-0.683594	
-0.750732	-0.68512	
-0.737	-0.68512	
-0.747681	-0.686646	
-0.738525	-0.692749	
-0.741577	-0.691223	
-0.726318	-0.691223	
-0.733948	-0.691223	
-0.738525	-0.695801	
-0.724792	-0.695801	
-0.733948	-0.701904	
-0.732422	-0.704956	
-0.720215	-0.698853	
-0.744629	-0.700378	
-0.743103	-0.691223	
-0.730896	-0.704956	
-0.740051	-0.697327	
-0.735474	-0.694275	
-0.740051	-0.700378	
-0.741577	-0.697327	
-0.746155	-0.700378	
-0.758362	-0.708008	
-0.749207	-0.701904	
-0.749207	-0.697327	
-0.733948	-0.700378	
-0.749207	-0.700378	
-0.747681	-0.70343	
-0.741577	-0.709534	
-0.747681	-0.706482	
-0.744629	-0.706482	
-0.746155	-0.704956	
-0.743103	-0.701904	
-0.750732	-0.708008	
-0.749207	-0.708008	
-0.744629	-0.701904	
-0.759888	-0.709534	
-0.759888	-0.704956	
-0.749207	-0.718689	
-0.750732	-0.712585	
-0.752258	-0.71106	
-0.744629	-0.71106	
-0.741577	-0.708008	
-0.758362	-0.695801	
-0.737	-0.714111	
-0.738525	-0.71106	
-0.740051	-0.71106	
-0.744629	-0.717163	
-0.756836	-0.709534	
-0.740051	-0.704956	
-0.737	-0.704956	
-0.738525	-0.706482	
-0.743103	-0.701904	
-0.733948	-0.70343	
-0.746155	-0.700378	
-0.747681	-0.697327	
-0.744629	-0.692749	
-0.750732	-0.691223	
-0.737	-0.692749	
-0.740051	-0.700378	
-0.741577	-0.692749	
-0.752258	-0.698853	
-0.750732	-0.700378	
-0.758362	-0.691223	
-0.746155	-0.695801	
-0.759888	-0.688171	
-0.761414	-0.686646	
-0.75531	-0.688171	
-0.758362	-0.695801	
-0.761414	-0.691223	
-0.746155	-0.697327	
-0.759888	-0.701904	
-0.744629	-0.697327	
-0.762939	-0.694275	
-0.769043	-0.692749	
-0.765991	-0.697327	
-0.772095	-0.701904	
-0.770569	-0.709534	
-0.765991	-0.701904	
-0.758362	-0.70343	
-0.773621	-0.708008	
-0.759888	-0.708008	
-0.770569	-0.704956	
-0.772095	-0.701904	
-0.764465	-0.698853	
-0.765991	-0.701904	
-0.758362	-0.70343	
-0.767517	-0.708008	
-0.750732	-0.704956	
-0.769043	-0.706482	
-0.769043	-0.70343	
-0.762939	-0.698853	
-0.767517	-0.698853	
-0.764465	-0.70343	
-0.769043	-0.708008	
-0.762939	-0.708008	
-0.75531	-0.720215	
-0.761414	-0.71106	
-0.769043	-0.71106	
-0.750732	-0.698853	
-0.758362	-0.700378	
-0.767517	-0.70343	
-0.765991	-0.704956	
-0.765991	-0.71106	
-0.776672	-0.709534	
-0.772095	-0.692749	
-0.769043	-0.691223	
-0.782776	-0.682068	
-0.779724	-0.68512	
-0.767517	-0.694275	
-0.767517	-0.694275	
-0.770569	-0.694275	
-0.756836	-0.709534	
-0.769043	-0.701904	
-0.761414	-0.700378	
-0.764465	-0.701904	
-0.764465	-0.695801	
-0.769043	-0.694275	
-0.759888	-0.698853	
-0.767517	-0.700378	
-0.765991	-0.704956	
-0.765991	-0.701904	
-0.767517	-0.701904	
-0.770569	-0.698853	
-0.765991	-0.698853	
-0.773621	-0.700378	
-0.772095	-0.704956	
-0.785828	-0.706482	
-0.767517	-0.700378	
-0.776672	-0.701904	
-0.756836	-0.706482	
-0.770569	-0.701904	
-0.78125	-0.698853	
-0.769043	-0.700378	
-0.770569	-0.700378	
-0.779724	-0.698853	
-0.791931	-0.68512	
-0.759888	-0.709534	
-0.773621	-0.71106	
-0.773621	-0.70343	
-0.767517	-0.695801	
-0.773621	-0.697327	
-0.772095	-0.697327	
-0.772095	-0.697327	
-0.78125	-0.694275	
-0.767517	-0.70343	
-0.767517	-0.695801	
-0.772095	-0.700378	
-0.772095	-0.695801	
-0.776672	-0.698853	
-0.773621	-0.694275	
-0.775146	-0.700378	
-0.762939	-0.697327	
-0.779724	-0.700378	
-0.773621	-0.701904	
-0.78125	-0.698853	
-0.765991	-0.71106	
-0.769043	-0.704956	
-0.762939	-0.714111	
-0.773621	-0.714111	
-0.770569	-0.721741	
-0.769043	-0.714111	
-0.773621	-0.709534	
-0.779724	-0.71106	
-0.779724	-0.70343	
-0.773621	-0.708008	
-0.782776	-0.70343	
-0.772095	-0.695801	
-0.776672	-0.70343	
-0.78125	-0.704956	
-0.769043	-0.706482	
-0.790405	-0.697327	
-0.787354	-0.698853	
-0.785828	-0.700378	
-0.769043	-0.698853	
-0.776672	-0.698853	
-0.775146	-0.704956	
-0.776672	-0.704956	
-0.784302	-0.709534	
-0.769043	-0.70343	
-0.787354	-0.706482	
-0.790405	-0.708008	
-0.782776	-0.704956	
-0.776672	-0.701904	
-0.772095	-0.700378	
-0.773621	-0.700378	
-0.788879	-0.701904	
-0.782776	-0.704956	
-0.784302	-0.692749	
-0.779724	-0.712585	
-0.784302	-0.70343	
-0.782776	-0.70343	
-0.782776	-0.692749	
-0.785828	-0.700378	
-0.765991	-0.70343	
-0.770569	-0.704956	
-0.776672	-0.701904	
-0.770569	-0.70343	
-0.776672	-0.701904	
-0.773621	-0.695801	
-0.764465	-0.701904	
-0.770569	-0.698853	
-0.764465	-0.694275	
-0.779724	-0.692749	
-0.764465	-0.682068	
-0.776672	-0.695801	
-0.773621	-0.691223	
-0.750732	-0.692749	
-0.779724	-0.700378	
-0.782776	-0.695801	
-0.775146	-0.697327	
-0.776672	-0.701904	
-0.770569	-0.700378	
-0.770569	-0.701904	
-0.767517	-0.70343	
-0.772095	-0.709534	
-0.767517	-0.704956	
-0.773621	-0.700378	
-0.78125	-0.697327	
-0.775146	-0.708008	
-0.772095	-0.708008	
-0.779724	-0.706482	
-0.769043	-0.697327	
-0.776672	-0.704956	
-0.78125	-0.697327	
-0.785828	-0.698853	
-0.785828	-0.704956	
-0.78125	-0.695801	
-0.769043	-0.706482	
-0.78125	-0.708008	
-0.788879	-0.712585	
-0.785828	-0.712585	
-0.78125	-0.701904	
-0.794983	-0.70343	
-0.776672	-0.704956	
-0.773621	-0.694275	
-0.770569	-0.71106	
-0.772095	-0.70343	
-0.779724	-0.695801	
-0.775146	-0.698853	
-0.759888	-0.694275	
-0.769043	-0.692749	
-0.770569	-0.695801	
-0.772095	-0.691223	
-0.762939	-0.698853	
-0.765991	-0.691223	
-0.775146	-0.695801	
-0.758362	-0.686646	
-0.770569	-0.697327	
-0.764465	-0.688171	
-0.765991	-0.692749	
-0.767517	-0.697327	
-0.769043	-0.688171	
-0.769043	-0.691223	
-0.773621	-0.70343	
-0.769043	-0.70343	
-0.762939	-0.691223	
-0.784302	-0.698853	
-0.764465	-0.701904	
-0.78125	-0.704956	
-0.773621	-0.698853	
-0.787354	-0.70343	
-0.782776	-0.71106	
-0.78125	-0.71106	
-0.779724	-0.704956	
-0.787354	-0.700378	
-0.767517	-0.70343	
-0.779724	-0.709534	
-0.787354	-0.700378	
-0.791931	-0.709534	
-0.791931	-0.71106	
-0.784302	-0.704956	
-0.779724	-0.71106	
-0.791931	-0.706482	
-0.787354	-0.70343	
-0.776672	-0.704956	
-0.782776	-0.70343	
-0.788879	-0.70343	
-0.785828	-0.708008	
-0.765991	-0.709534	
-0.782776	-0.704956	
-0.773621	-0.700378	
-0.776672	-0.706482	
-0.779724	-0.708008	
-0.779724	-0.71106	
-0.765991	-0.708008	
-0.775146	-0.717163	
-0.764465	-0.723267	
-0.761414	-0.714111	
-0.762939	-0.714111	
-0.764465	-0.708008	
-0.767517	-0.70343	
-0.764465	-0.708008	
-0.765991	-0.717163	
-0.759888	-0.706482	
-0.761414	-0.70343	
-0.764465	-0.704956	
-0.769043	-0.701904	
-0.772095	-0.701904	
-0.758362	-0.701904	
-0.769043	-0.694275	
-0.769043	-0.70343	
-0.769043	-0.701904	
-0.767517	-0.697327	
-0.767517	-0.706482	
-0.773621	-0.701904	
-0.775146	-0.700378	
-0.776672	-0.697327	
-0.775146	-0.701904	
-0.772095	-0.70343	
-0.769043	-0.701904	
-0.776672	-0.709534	
-0.747681	-0.706482	
-0.779724	-0.714111	
-0.782776	-0.706482	
-0.776672	-0.706482	
-0.784302	-0.695801	
-0.775146	-0.701904	
-0.764465	-0.714111	
-0.779724	-0.709534	
-0.776672	-0.708008	
-0.78125	-0.71106	
-0.779724	-0.71106	
-0.775146	-0.700378	
-0.779724	-0.71106	
-0.775146	-0.704956	
-0.776672	-0.704956	
-0.775146	-0.70343	
-0.772095	-0.71106	
-0.779724	-0.708008	
-0.769043	-0.704956	
-0.78125	-0.701904	
-0.773621	-0.700378	
-0.776672	-0.694275	
-0.779724	-0.697327	
-0.770569	-0.700378	
-0.776672	-0.697327	
-0.764465	-0.70343	
-0.767517	-0.694275	
-0.765991	-0.700378	
-0.765991	-0.692749	
-0.775146	-0.695801	
-0.770569	-0.694275	
-0.772095	-0.70343	
-0.75531	-0.701904	
-0.764465	-0.704956	
-0.770569	-0.70343	
-0.776672	-0.709534	
-0.761414	-0.698853	
-0.767517	-0.706482	
-0.764465	-0.697327	
-0.767517	-0.706482	
-0.773621	-0.70343	
-0.772095	-0.720215	
-0.758362	-0.709534	
-0.787354	-0.717163	
-0.769043	-0.71106	
-0.78125	-0.704956	
-0.776672	-0.70343	
-0.779724	-0.701904	
-0.773621	-0.712585	
-0.78125	-0.71106	
-0.78125	-0.70343	
-0.775146	-0.701904	
-0.782776	-0.695801	
-0.776672	-0.694275	
-0.784302	-0.697327	
-0.770569	-0.688171	
-0.779724	-0.694275	
-0.784302	-0.695801	
-0.769043	-0.701904	
-0.769043	-0.70343	
-0.779724	-0.700378	
-0.773621	-0.701904	
-0.782776	-0.697327	
-0.776672	-0.708008	
-0.791931	-0.691223	
-0.758362	-0.70343	
-0.776672	-0.708008	
-0.776672	-0.71106	
-0.769043	-0.700378	
-0.769043	-0.697327	
-0.772095	-0.694275	
-0.772095	-0.694275	
-0.761414	-0.695801	
-0.761414	-0.692749	
-0.75531	-0.694275	
-0.75531	-0.694275	
-0.752258	-0.700378	
-0.75531	-0.694275	
-0.756836	-0.692749	
-0.765991	-0.688171	
-0.737	-0.692749	
-0.769043	-0.698853	
-0.746155	-0.704956	
-0.759888	-0.700378	
-0.762939	-0.698853	
-0.765991	-0.700378	
-0.773621	-0.698853	
-0.772095	-0.697327	
-0.772095	-0.694275	
-0.772095	-0.688171	
-0.767517	-0.695801	
-0.767517	-0.700378	
-0.776672	-0.697327	
-0.775146	-0.697327	
-0.769043	-0.697327	
-0.772095	-0.698853	
-0.779724	-0.700378	
-0.776672	-0.701904	
-0.78125	-0.692749	
-0.776672	-0.697327	
-0.772095	-0.708008	
-0.769043	-0.709534	
-0.773621	-0.70343	
-0.784302	-0.695801	
-0.790405	-0.694275	
-0.773621	-0.692749	
-0.790405	-0.706482	
-0.767517	-0.708008	
-0.794983	-0.698853	
-0.775146	-0.706482	
-0.779724	-0.706482	
-0.78125	-0.701904	
-0.775146	-0.706482	
-0.785828	-0.701904	
-0.769043	-0.700378	
-0.776672	-0.704956	
-0.773621	-0.70343	
-0.770569	-0.704956	
-0.78125	-0.709534	
-0.769043	-0.694275	
-0.762939	-0.698853	
-0.776672	-0.695801	
-0.775146	-0.701904	
-0.756836	-0.697327	
-0.758362	-0.698853	
-0.756836	-0.698853	
-0.761414	-0.695801	
-0.761414	-0.701904	
-0.762939	-0.694275	
-0.762939	-0.700378	
-0.762939	-0.70343	
-0.749207	-0.698853	
-0.75531	-0.706482	
-0.761414	-0.708008	
-0.750732	-0.704956	
-0.764465	-0.700378	
-0.761414	-0.697327	
-0.756836	-0.704956	
-0.75531	-0.704956	
-0.75531	-0.71106	
-0.761414	-0.70343	
-0.756836	-0.70343	
-0.775146	-0.704956	
-0.741577	-0.694275	
-0.759888	-0.698853	
-0.769043	-0.694275	
-0.761414	-0.694275	
-0.759888	-0.694275	
-0.762939	-0.694275	
-0.762939	-0.694275	
-0.762939	-0.698853	
-0.770569	-0.698853	
-0.776672	-0.694275	
-0.775146	-0.682068	
-0.770569	-0.692749	
-0.769043	-0.698853	
-0.770569	-0.695801	
-0.770569	-0.70343	
-0.759888	-0.70343	
-0.762939	-0.697327	
-0.769043	-0.701904	
-0.764465	-0.700378	
-0.770569	-0.698853	
-0.761414	-0.691223	
-0.762939	-0.695801	
-0.75531	-0.698853	
-0.759888	-0.698853	
-0.761414	-0.698853	
-0.750732	-0.692749	
-0.756836	-0.686646	
-0.75531	-0.686646	
-0.761414	-0.682068	
-0.75531	-0.683594	
-0.759888	-0.694275	
-0.750732	-0.701904	
-0.750732	-0.701904	
-0.746155	-0.697327	
-0.759888	-0.695801	
-0.75531	-0.695801	
-0.750732	-0.697327	
-0.762939	-0.697327	
-0.743103	-0.697327	
-0.747681	-0.701904	
-0.746155	-0.691223	
-0.727844	-0.706482	
-0.750732	-0.701904	
-0.740051	-0.706482	
-0.746155	-0.694275	
-0.75531	-0.695801	
-0.746155	-0.697327	
-0.75531	-0.697327	
-0.747681	-0.691223	
-0.737	-0.698853	
-0.744629	-0.686646	
-0.750732	-0.697327	
-0.744629	-0.694275	
-0.761414	-0.691223	
-0.75531	-0.68512	
-0.749207	-0.688171	
-0.744629	-0.697327	
-0.752258	-0.691223	
-0.741577	-0.688171	
-0.747681	-0.68512	
-0.746155	-0.691223	
-0.759888	-0.679016	
-0.744629	-0.68512	
-0.750732	-0.682068	
-0.756836	-0.692749	
-0.749207	-0.686646	
-0.758362	-0.68512	
-0.758362	-0.683594	
-0.764465	-0.680542	
-0.770569	-0.686646	
-0.762939	-0.692749	
-0.761414	-0.686646	
-0.775146	-0.688171	
-0.769043	-0.697327	
-0.75531	-0.686646	
-0.769043	-0.697327	
-0.762939	-0.691223	
-0.775146	-0.686646	
-0.78125	-0.68512	
-0.769043	-0.697327	
-0.756836	-0.704956	
-0.758362	-0.698853	
-0.758362	-0.698853	
-0.764465	-0.698853	
-0.764465	-0.695801	
-0.758362	-0.695801	
-0.759888	-0.695801	
-0.756836	-0.692749	
-0.758362	-0.691223	
-0.758362	-0.700378	
-0.765991	-0.695801	
-0.732422	-0.691223	
-0.749207	-0.700378	
-0.756836	-0.697327	
-0.747681	-0.697327	
-0.756836	-0.694275	
-0.761414	-0.694275	
-0.752258	-0.697327	
-0.756836	-0.688171	
-0.749207	-0.700378	
-0.756836	-0.700378	
-0.756836	-0.70343	
-0.756836	-0.701904	
-0.756836	-0.698853	
-0.749207	-0.695801	
-0.749207	-0.698853	
-0.750732	-0.700378	
-0.750732	-0.695801	
-0.747681	-0.701904	
-0.749207	-0.700378	
-0.756836	-0.698853	
-0.741577	-0.692749	
-0.750732	-0.698853	
-0.749207	-0.694275	
-0.756836	-0.700378	
-0.75531	-0.694275	
-0.749207	-0.701904	
-0.752258	-0.695801	
-0.746155	-0.692749	
-0.756836	-0.692749	
-0.767517	-0.686646	
-0.767517	-0.701904	
-0.756836	-0.700378	
-0.764465	-0.700378	
-0.756836	-0.698853	
