1.07117,-21.6919
1.07269,-21.6965
1.07117,-21.6949
1.07422,-21.6919
1.07422,-21.6949
1.07269,-21.701
1.0849,-21.6965
1.07117,-21.7056
1.07422,-21.7056
1.07727,-21.6995
1.08643,-21.7056
1.07574,-21.7102
1.08948,-21.7178
1.08032,-21.7148
1.08643,-21.6995
1.08948,-21.7133
1.08948,-21.7026
1.08643,-21.7041
1.08795,-21.7056
1.091,-21.701
1.09253,-21.6934
1.10168,-21.7102
1.09863,-21.7102
1.09863,-21.7072
1.10321,-21.7087
1.091,-21.7072
1.09863,-21.7087
1.10016,-21.7026
1.10168,-21.7026
1.09863,-21.6995
1.09406,-21.6995
1.10626,-21.6995
1.08643,-21.7102
1.08948,-21.7133
1.08185,-21.7133
1.08032,-21.7117
1.0849,-21.7056
1.08032,-21.7056
1.0849,-21.7056
1.0849,-21.7117
1.0849,-21.7087
1.07574,-21.7163
1.08643,-21.7133
1.08032,-21.7102
1.07574,-21.7117
1.091,-21.7117
1.08948,-21.7133
1.0849,-21.7117
1.08795,-21.7178
1.08337,-21.7117
1.0788,-21.7056
1.08948,-21.7056
1.08185,-21.7056
1.0849,-21.701
1.091,-21.7026
1.091,-21.7087
1.08032,-21.7102
1.08795,-21.7133
1.09253,-21.7087
1.07117,-21.7102
1.0788,-21.7102
1.08185,-21.7102
1.07727,-21.7072
1.07422,-21.7224
1.08643,-21.7224
1.08032,-21.7178
1.07422,-21.7178
1.07422,-21.7148
1.08337,-21.7087
1.08948,-21.7056
1.08643,-21.7041
1.0849,-21.7087
1.10016,-21.7072
1.09863,-21.7148
1.08643,-21.7224
1.09406,-21.7194
1.09711,-21.7148
1.09711,-21.7102
1.10168,-21.7178
1.10474,-21.7194
1.091,-21.7148
1.09863,-21.7087
1.09253,-21.7102
1.091,-21.7102
1.0849,-21.7133
1.08337,-21.7133
1.09253,-21.7102
1.0788,-21.7026
1.08948,-21.7041
1.08643,-21.7087
1.08948,-21.7087
1.07574,-21.7056
1.08185,-21.7117
1.08948,-21.7087
1.08948,-21.7102
1.08643,-21.7072
1.09253,-21.7072
1.08643,-21.701
1.07727,-21.7102
1.08337,-21.7178
1.08185,-21.7102
1.08795,-21.7056
1.08185,-21.7102
1.08185,-21.7102
1.08185,-21.7056
1.08337,-21.7072
1.08185,-21.7117
1.0788,-21.7102
1.08337,-21.7117
1.08337,-21.7133
1.0788,-21.7133
1.07574,-21.7056
1.08643,-21.7102
1.08337,-21.7102
1.08337,-21.7117
1.08032,-21.7041
1.08337,-21.7133
1.0849,-21.7178
1.08032,-21.7163
1.07727,-21.7133
1.0849,-21.7087
1.0849,-21.7056
1.091,-21.7117
1.08337,-21.7133
1.08948,-21.7041
1.0849,-21.7072
1.08337,-21.7072
1.09253,-21.7056
1.091,-21.7041
1.09863,-21.7087
1.09406,-21.7056
1.091,-21.7072
1.08948,-21.7056
1.08948,-21.701
1.09253,-21.7072
1.08948,-21.6995
1.091,-21.7041
1.10779,-21.6995
1.09863,-21.7026
1.10168,-21.701
1.0849,-21.7026
1.10168,-21.7117
1.10016,-21.7026
1.09406,-21.7026
1.09863,-21.7072
1.09253,-21.7056
1.10168,-21.7056
1.09253,-21.7056
1.09253,-21.7148
1.08643,-21.7102
1.08795,-21.7102
1.08795,-21.7102
1.0849,-21.7102
1.0849,-21.7117
1.07727,-21.7117
1.0788,-21.7041
1.08643,-21.7056
1.07422,-21.6965
1.07574,-21.701
1.07269,-21.701
1.07727,-21.7056
1.07727,-21.7056
1.07574,-21.7026
1.091,-21.7041
1.08795,-21.7178
1.08337,-21.7117
1.0788,-21.7163
1.0788,-21.7102
1.08795,-21.7087
1.08948,-21.7133
1.08643,-21.7133
1.09253,-21.7178
1.08795,-21.7102
1.091,-21.7133
1.10016,-21.7194
1.10779,-21.7163
1.08948,-21.7087
1.08948,-21.7148
1.10626,-21.7072
1.09711,-21.7133
1.09253,-21.7072
1.10321,-21.7117
1.09253,-21.7163
1.091,-21.7072
1.08948,-21.7133
1.0788,-21.7117
1.09406,-21.7148
1.08643,-21.7133
1.10016,-21.7178
1.08795,-21.7209
1.10016,-21.7194
1.08948,-21.7194
1.091,-21.7194
1.091,-21.7148
1.09253,-21.7133
1.08032,-21.7133
1.08795,-21.7148
1.091,-21.7148
1.0849,-21.7163
1.08948,-21.7163
1.06812,-21.7133
1.08185,-21.7133
1.07727,-21.7026
1.07422,-21.7087
1.08032,-21.7148
1.08643,-21.7163
1.08032,-21.7133
1.06812,-21.7102
1.08337,-21.701
1.07574,-21.6965
1.08032,-21.7026
1.08185,-21.6995
1.0788,-21.701
1.07727,-21.6949
1.08948,-21.701
1.08032,-21.6965
1.08032,-21.7026
1.07422,-21.7026
1.0788,-21.7026
1.08032,-21.701
1.07422,-21.7087
1.07727,-21.7026
1.08948,-21.7072
1.091,-21.7102
