0.456238,0.965881
0.45929,0.964355
0.469971,0.964355
0.468445,0.964355
0.45929,0.958252
0.457764,0.958252
0.462341,0.959778
0.463867,0.965881
0.463867,0.967407
0.462341,0.96283
0.462341,0.96283
0.468445,0.959778
0.45929,0.953674
0.468445,0.964355
0.462341,0.956726
0.466919,0.961304
0.469971,0.959778
0.468445,0.953674
0.466919,0.959778
0.45929,0.964355
0.463867,0.964355
0.45929,0.9552
0.462341,0.958252
0.456238,0.958252
0.45166,0.96283
0.456238,0.967407
0.457764,0.964355
0.456238,0.964355
0.450134,0.967407
0.457764,0.959778
0.457764,0.959778
0.453186,0.961304
0.453186,0.965881
0.450134,0.971985
0.450134,0.967407
0.456238,0.965881
0.447083,0.967407
0.447083,0.967407
0.457764,0.975037
0.45929,0.967407
0.462341,0.973511
0.454712,0.975037
0.450134,0.982666
0.45929,0.982666
0.463867,0.979614
0.462341,0.975037
0.463867,0.975037
0.465393,0.971985
0.45929,0.978088
0.466919,0.98114
0.462341,0.975037
0.462341,0.984192
0.45929,0.973511
0.45929,0.978088
0.463867,0.976563
0.463867,0.979614
0.465393,0.971985
0.468445,0.975037
0.456238,0.979614
0.465393,0.976563
0.456238,0.978088
0.456238,0.973511
0.453186,0.978088
0.457764,0.978088
0.463867,0.973511
0.462341,0.98114
0.45929,0.990295
0.448608,0.985718
0.454712,0.990295
0.457764,0.984192
0.462341,0.987244
0.456238,0.987244
0.45929,0.993347
0.456238,0.993347
0.463867,0.987244
0.463867,0.991821
0.466919,0.98877
0.468445,0.990295
0.466919,0.987244
0.463867,0.984192
0.45929,0.984192
0.45929,0.98114
0.454712,0.978088
0.453186,0.98114
0.453186,0.984192
0.45929,0.982666
0.453186,0.98114
0.462341,0.976563
0.463867,0.98114
0.462341,0.98114
0.45929,0.979614
0.462341,0.982666
0.45166,0.985718
0.456238,0.997925
0.447083,0.98877
0.462341,0.984192
0.457764,0.990295
0.469971,0.993347
0.457764,0.991821
0.454712,1.00555
0.456238,1.00555
0.45929,1.00708
0.45929,1.00861
0.456238,1.00708
0.457764,1.00098
0.456238,1.00403
0.462341,1.00708
0.45929,1.00403
0.453186,1.00403
0.45929,0.996399
0.462341,0.999451
0.469971,0.993347
0.462341,0.993347
0.469971,0.990295
0.465393,0.98877
0.468445,0.993347
0.45929,0.996399
0.462341,0.996399
0.468445,1.00098
0.45929,1.00403
0.462341,0.999451
0.469971,1.0025
0.468445,1.00403
0.469971,1.00098
0.462341,1.00098
0.456238,1.00708
0.462341,1.00708
0.463867,1.00861
0.463867,1.00708
0.463867,1.00861
0.450134,1.00708
0.453186,1.0025
0.45166,1.00098
0.454712,1.00555
0.45929,1.00098
0.456238,0.997925
0.450134,0.996399
0.450134,1.00098
0.45166,1.0025
0.448608,1.00098
0.448608,1.0025
0.444031,1.00555
0.447083,1.00555
0.43335,1.01318
0.457764,1.0025
0.466919,1.0025
0.457764,1.01013
0.45166,1.01013
0.463867,1.01013
0.456238,1.01624
0.456238,1.01929
0.45929,1.02539
0.466919,1.02234
0.471497,1.01624
0.465393,1.01166
0.469971,1.01318
0.468445,1.00861
0.469971,1.01624
0.469971,1.01318
0.469971,1.01776
0.471497,1.01776
