4.48456,-2.52228
4.46777,-2.53143
4.46777,-2.52228
4.47083,-2.52686
4.4632,-2.53143
4.48456,-2.52838
4.46014,-2.53143
4.46625,-2.52838
4.4632,-2.52533
4.47235,-2.53296
4.47083,-2.53143
4.48608,-2.52686
4.48303,-2.53448
4.49066,-2.53296
4.5105,-2.52533
4.48303,-2.53601
4.46777,-2.53296
4.45862,-2.52533
4.49677,-2.53601
4.49982,-2.53296
4.45557,-2.53601
4.47388,-2.53906
4.4754,-2.53448
4.47388,-2.53906
4.45709,-2.53754
4.46014,-2.53754
4.45404,-2.53601
4.47388,-2.53601
4.4754,-2.52533
4.4632,-2.54059
4.45099,-2.53754
4.46014,-2.53448
4.46472,-2.53448
4.45709,-2.53296
4.45557,-2.54059
4.47388,-2.54059
4.46625,-2.54669
4.45404,-2.54669
4.45862,-2.54211
4.46167,-2.53448
4.47388,-2.53448
4.46014,-2.53906
4.46014,-2.53754
4.45862,-2.53754
4.47388,-2.53601
4.46167,-2.54059
4.47083,-2.53754
4.45557,-2.54211
4.46472,-2.54211
4.47388,-2.54211
4.45251,-2.54211
4.45709,-2.54211
4.45251,-2.54211
4.45709,-2.54211
4.46014,-2.53601
4.47083,-2.53754
4.47693,-2.53906
4.46625,-2.53754
4.45251,-2.53601
4.45862,-2.52686
4.45557,-2.53296
4.4632,-2.52533
4.47388,-2.5238
4.46167,-2.52838
4.48456,-2.52075
4.4632,-2.52686
4.45404,-2.52838
4.47388,-2.53296
4.46472,-2.53448
4.47998,-2.5238
4.46625,-2.53143
4.46472,-2.53448
4.46777,-2.53601
4.46472,-2.53601
4.47388,-2.53906
4.45709,-2.54211
4.47083,-2.54059
4.46014,-2.53601
4.45862,-2.53448
4.46777,-2.53143
4.46167,-2.54211
4.47845,-2.53448
4.44183,-2.53448
4.45404,-2.53143
4.46167,-2.52533
4.4632,-2.53143
4.4754,-2.52228
4.46472,-2.52686
4.44183,-2.53448
4.46472,-2.52533
4.47083,-2.52228
4.43878,-2.5238
4.47083,-2.52228
4.45557,-2.5238
4.45099,-2.52686
4.47693,-2.53143
4.48303,-2.53143
4.47235,-2.52686
4.46472,-2.53906
4.46472,-2.52838
4.46777,-2.52228
4.46777,-2.52075
4.48456,-2.51617
4.47235,-2.5177
4.46625,-2.5177
4.47998,-2.51617
4.47845,-2.51617
4.49066,-2.51312
4.47845,-2.52075
4.47388,-2.51312
4.47693,-2.51617
4.48914,-2.51617
4.48456,-2.51465
4.49066,-2.51465
4.45862,-2.51465
4.48151,-2.51007
4.4754,-2.5116
4.47235,-2.51312
4.46472,-2.5177
4.47693,-2.52075
4.47083,-2.5238
4.47235,-2.52228
4.47235,-2.5238
4.47388,-2.5238
4.47083,-2.52533
4.45099,-2.52075
4.4632,-2.52228
4.47083,-2.52533
4.47083,-2.52533
4.48303,-2.5238
4.47388,-2.52228
4.48608,-2.52228
4.4632,-2.5177
4.44794,-2.52686
4.45862,-2.5238
4.46472,-2.52075
4.47845,-2.52075
4.47998,-2.52228
4.4754,-2.5238
4.47998,-2.51617
4.4754,-2.52228
4.47693,-2.52075
4.47845,-2.51465
4.47235,-2.5238
4.4754,-2.52228
4.48303,-2.52228
4.49219,-2.52686
4.48151,-2.52838
4.4754,-2.52075
4.48608,-2.5238
4.48761,-2.5238
4.47083,-2.5238
4.49982,-2.5177
4.47845,-2.52075
4.4754,-2.52228
4.47388,-2.51923
4.47693,-2.51923
4.47083,-2.5116
4.47693,-2.51007
4.46777,-2.50549
4.49677,-2.50854
4.48151,-2.50854
4.47693,-2.50244
4.49219,-2.51007
4.46014,-2.5116
4.4754,-2.50549
4.47083,-2.51007
4.47845,-2.50854
4.47235,-2.5116
4.46472,-2.50549
4.46167,-2.5116
4.46625,-2.52075
4.49066,-2.51617
4.45099,-2.51617
4.47693,-2.51923
4.46777,-2.51923
4.47388,-2.52228
4.43115,-2.52228
4.45862,-2.53143
4.45251,-2.51923
4.44946,-2.52533
4.44946,-2.52075
4.44336,-2.51465
4.45709,-2.51923
4.46014,-2.51465
4.44794,-2.5177
4.44183,-2.52075
4.45557,-2.5177
4.45404,-2.52533
4.44946,-2.52228
4.46167,-2.51923
4.46472,-2.51465
4.46167,-2.50854
4.46625,-2.51465
4.47235,-2.51465
4.46014,-2.52075
4.4632,-2.52686
4.46472,-2.5177
4.47998,-2.52075
4.45709,-2.52075
4.47235,-2.5177
4.45709,-2.51465
4.47083,-2.5177
4.46625,-2.5177
4.47998,-2.52533
4.47235,-2.52228
4.46472,-2.52075
4.47693,-2.52228
4.46625,-2.51923
4.48151,-2.5177
4.47845,-2.51617
4.47083,-2.51923
4.48151,-2.51465
4.48761,-2.5116
4.47845,-2.51465
4.48151,-2.51465
4.48914,-2.50854
4.49066,-2.51312
4.49829,-2.5116
4.47083,-2.5177
4.47845,-2.5116
4.45557,-2.51312
4.46472,-2.51923
4.48151,-2.51617
4.4754,-2.5177
4.47845,-2.52075
4.45709,-2.52686
4.47235,-2.52533
4.47845,-2.51923
4.45099,-2.53296
4.46167,-2.52686
4.45099,-2.53296
4.4632,-2.53143
4.43878,-2.53143
4.44336,-2.5238
4.45099,-2.52228
4.43878,-2.51923
4.45404,-2.52686
4.45404,-2.52228
4.46625,-2.5238
4.45862,-2.51617
4.46167,-2.51312
4.44946,-2.51923
4.43573,-2.52228
4.44794,-2.52075
4.46167,-2.5238
4.46472,-2.51617
4.47388,-2.5238
4.4632,-2.52075
4.47998,-2.52686
4.46777,-2.51923
4.4342,-2.52686
4.44946,-2.52838
4.47083,-2.5238
4.45251,-2.53296
4.47083,-2.52838
4.46167,-2.5238
4.47235,-2.52686
4.45404,-2.5116
4.47845,-2.52075
4.47693,-2.52228
4.47693,-2.51617
4.46625,-2.53143
4.47845,-2.52686
4.47235,-2.53143
4.47083,-2.53601
4.49066,-2.5238
4.48303,-2.5238
4.47235,-2.5238
4.47693,-2.52686
4.48914,-2.5238
4.4754,-2.52838
4.46777,-2.53296
4.47845,-2.53296
4.47693,-2.53601
4.47235,-2.52838
4.48151,-2.52686
4.46777,-2.52533
4.49829,-2.53448
4.46625,-2.53296
4.47235,-2.52686
4.47998,-2.53754
4.46625,-2.53601
4.47998,-2.53601
4.46777,-2.53601
4.45709,-2.53906
4.4632,-2.53448
4.46472,-2.53448
4.45557,-2.53296
4.45709,-2.53448
4.45557,-2.53296
4.46167,-2.53143
4.44336,-2.52686
4.46625,-2.52838
4.44794,-2.53143
4.46014,-2.53601
4.44336,-2.53143
4.44031,-2.52838
4.45251,-2.53143
4.44641,-2.52838
4.44794,-2.53296
4.46167,-2.53448
4.45404,-2.53448
4.45251,-2.53143
4.4632,-2.5238
4.45862,-2.52838
4.44336,-2.52838
4.48151,-2.52533
4.44641,-2.52075
4.46014,-2.52228
4.44031,-2.52228
4.48151,-2.51617
4.46167,-2.52533
4.47235,-2.51312
4.48151,-2.51465
4.47083,-2.51312
4.47235,-2.51312
4.46472,-2.51465
4.47235,-2.51465
4.48303,-2.51617
4.45709,-2.51923
4.4754,-2.51465
4.45404,-2.51007
4.4754,-2.51312
4.47235,-2.51465
4.48608,-2.51465
4.45404,-2.51617
4.46014,-2.5177
4.48456,-2.51923
4.47388,-2.51312
4.4754,-2.51617
4.47998,-2.52228
4.47083,-2.5238
4.47388,-2.5177
4.47693,-2.51923
4.4632,-2.52075
4.47845,-2.52228
4.47845,-2.52228
4.48303,-2.52075
4.46014,-2.52533
4.46777,-2.51923
4.47693,-2.52533
4.4754,-2.52075
