3.48969,0.63324
3.48969,0.617981
3.48358,0.630188
3.49426,0.646973
3.50342,0.660706
3.49426,0.653076
3.49426,0.668335
3.49426,0.671387
3.49884,0.656128
3.50494,0.650024
3.49274,0.660706
3.50189,0.657654
3.49579,0.653076
3.49121,0.65918
3.51105,0.654602
3.50342,0.671387
3.51257,0.669861
3.48053,0.65918
3.50494,0.666809
3.51105,0.662231
3.49579,0.665283
3.50342,0.662231
3.49884,0.674438
3.49121,0.680542
3.48816,0.671387
3.49274,0.65918
3.50037,0.657654
3.49426,0.656128
3.47137,0.672913
3.48663,0.665283
3.48663,0.660706
3.47595,0.668335
3.48053,0.680542
3.50189,0.674438
3.48663,0.679016
3.48358,0.671387
3.49274,0.671387
3.49274,0.662231
3.48969,0.672913
3.47748,0.668335
3.48816,0.665283
3.47748,0.669861
3.48511,0.654602
3.48053,0.656128
3.479,0.660706
3.46985,0.668335
3.47748,0.657654
3.4668,0.660706
3.4668,0.657654
3.479,0.657654
3.46832,0.648499
3.48663,0.65155
3.45612,0.653076
3.47137,0.654602
3.47137,0.666809
3.45306,0.656128
3.4668,0.653076
3.479,0.650024
3.45764,0.656128
3.48053,0.65918
3.48511,0.653076
3.46832,0.654602
3.4668,0.650024
3.46527,0.65155
3.46985,0.65155
3.47748,0.660706
3.47443,0.665283
3.46527,0.660706
3.46222,0.656128
3.47595,0.654602
3.46985,0.657654
3.45612,0.657654
3.45306,0.662231
3.45612,0.666809
3.4668,0.671387
3.47137,0.65918
3.46222,0.653076
3.47443,0.643921
3.45917,0.653076
3.47443,0.650024
3.48053,0.653076
3.47748,0.672913
3.46222,0.665283
3.479,0.669861
3.50037,0.672913
3.48816,0.666809
3.48816,0.65918
3.48816,0.648499
3.48206,0.657654
3.48358,0.668335
3.46527,0.665283
3.46985,0.656128
3.46527,0.666809
3.47137,0.665283
3.45154,0.65155
3.47595,0.65155
3.48206,0.642395
3.47748,0.654602
3.45306,0.666809
3.46527,0.674438
3.47137,0.672913
3.47137,0.675964
3.48511,0.675964
3.47748,0.668335
3.47595,0.674438
3.4668,0.665283
3.46832,0.665283
3.47443,0.666809
3.47595,0.660706
3.47443,0.662231
3.46985,0.660706
3.47137,0.657654
3.47748,0.656128
3.46832,0.65918
3.4668,0.666809
3.45917,0.665283
3.4668,0.668335
3.46527,0.671387
3.45917,0.657654
3.48358,0.65155
3.46069,0.666809
3.46222,0.668335
3.46527,0.662231
3.47137,0.650024
3.45306,0.65918
3.479,0.669861
3.48663,0.660706
3.47748,0.672913
3.4668,0.653076
3.45764,0.665283
3.48663,0.65918
3.48969,0.656128
3.48816,0.662231
3.48206,0.666809
3.48663,0.666809
3.48206,0.666809
3.48816,0.672913
3.48358,0.660706
3.48358,0.669861
3.49884,0.665283
3.51105,0.665283
3.48206,0.662231
3.48511,0.65918
3.49274,0.660706
3.47748,0.672913
3.479,0.671387
3.479,0.666809
3.48511,0.671387
3.48816,0.666809
3.479,0.669861
3.48053,0.672913
3.47443,0.671387
3.47748,0.657654
3.47443,0.666809
3.46222,0.65918
3.4668,0.662231
3.48053,0.660706
3.48358,0.646973
3.46375,0.660706
3.46985,0.668335
3.48206,0.660706
3.46069,0.657654
3.479,0.660706
3.47443,0.65155
3.47595,0.65155
3.45612,0.657654
3.45001,0.650024
3.47443,0.662231
3.46985,0.657654
3.4668,0.656128
3.46527,0.650024
3.45917,0.65155
3.45154,0.665283
3.47595,0.665283
3.44696,0.672913
3.4668,0.671387
3.47595,0.666809
3.47137,0.660706
3.46832,0.65918
3.47137,0.654602
3.46985,0.674438
3.47595,0.671387
3.48969,0.656128
3.479,0.648499
3.48053,0.662231
3.49274,0.65155
3.48816,0.666809
3.479,0.679016
3.49579,0.669861
3.479,0.674438
3.48816,0.65918
3.48663,0.656128
3.48358,0.656128
3.48969,0.656128
3.48511,0.666809
3.49884,0.666809
3.48969,0.668335
3.48206,0.668335
3.48969,0.666809
3.48663,0.671387
3.47443,0.654602
3.4668,0.646973
3.4668,0.65155
3.479,0.650024
3.45764,0.666809
3.46985,0.654602
3.4668,0.665283
3.46985,0.668335
3.44238,0.657654
3.45459,0.671387
3.45764,0.654602
3.45764,0.648499
3.45764,0.657654
3.45001,0.656128
3.45764,0.645447
3.46069,0.654602
3.44696,0.654602
3.46375,0.654602
3.45612,0.650024
3.46832,0.653076
3.45917,0.660706
3.479,0.654602
3.45917,0.65918
3.46985,0.662231
3.48053,0.65918
3.46527,0.643921
3.48816,0.653076
3.48969,0.63324
3.48663,0.654602
3.47748,0.65155
3.48511,0.654602
3.49426,0.669861
3.48816,0.666809
3.50037,0.657654
3.49884,0.668335
3.50342,0.669861
3.50647,0.669861
3.49426,0.671387
3.49426,0.653076
3.49274,0.660706
3.48969,0.653076
3.49121,0.645447
3.49121,0.657654
3.46832,0.665283
3.50037,0.666809
3.49121,0.666809
3.48358,0.65918
3.48206,0.67749
3.50189,0.668335
3.49579,0.668335
3.50189,0.657654
3.49884,0.674438
3.48816,0.65918
3.49426,0.656128
3.50342,0.656128
3.479,0.646973
3.49274,0.643921
3.48206,0.648499
3.47748,0.642395
3.47595,0.640869
3.48663,0.646973
3.49121,0.645447
3.479,0.650024
3.46832,0.642395
3.48663,0.645447
3.47595,0.656128
3.48816,0.648499
3.48511,0.643921
3.48206,0.645447
3.49121,0.645447
3.48511,0.654602
3.48511,0.653076
3.48816,0.660706
3.49121,0.657654
3.49579,0.660706
3.49274,0.665283
3.49274,0.65155
3.49426,0.656128
3.49121,0.660706
3.50647,0.665283
3.508,0.654602
3.49121,0.65155
3.51105,0.657654
3.50952,0.653076
3.50647,0.65918
3.508,0.654602
3.48816,0.648499
3.49579,0.646973
3.49579,0.65155
3.50189,0.65918
3.49121,0.65918
3.49121,0.648499
3.48816,0.646973
3.479,0.669861
3.48663,0.657654
3.48511,0.657654
3.48663,0.653076
3.48663,0.665283
3.48969,0.65918
3.47748,0.654602
3.48053,0.665283
3.479,0.656128
3.47443,0.657654
3.48206,0.648499
3.47443,0.656128
3.47137,0.643921
3.48663,0.646973
3.48358,0.650024
3.46832,0.65155
3.4668,0.650024
3.48053,0.65155
3.47137,0.65155
3.47748,0.656128
3.47443,0.654602
3.47137,0.657654
3.47443,0.653076
3.47443,0.65155
3.46985,0.654602
3.48053,0.648499
3.47137,0.65918
3.47443,0.669861
3.4668,0.662231
3.48053,0.660706
3.47137,0.668335
3.47137,0.650024
3.46527,0.660706
3.45917,0.653076
3.46069,0.650024
3.47748,0.65155
3.48663,0.660706
3.46832,0.650024
3.46527,0.654602
3.47443,0.662231
3.46222,0.660706
3.48206,0.657654
3.46985,0.657654
3.46222,0.665283
3.46832,0.665283
3.47443,0.65918
3.46375,0.666809
3.46527,0.668335
3.47137,0.665283
3.48053,0.672913
3.46527,0.660706
3.45612,0.657654
3.47748,0.650024
3.48816,0.669861
3.47595,0.665283
3.46832,0.666809
3.48663,0.65918
3.47748,0.665283
3.47137,0.669861
3.48053,0.662231
3.46832,0.67749
3.48511,0.672913
3.47748,0.669861
3.48358,0.669861
3.479,0.674438
3.47595,0.665283
3.47748,0.668335
3.46375,0.662231
3.47748,0.656128
3.47443,0.657654
3.4668,0.660706
3.45764,0.662231
3.47137,0.662231
3.45917,0.662231
3.46985,0.662231
3.46832,0.662231
3.46222,0.657654
3.45917,0.666809
3.46222,0.665283
3.45154,0.660706
3.46527,0.669861
3.45459,0.674438
3.46222,0.669861
3.45917,0.671387
3.45764,0.660706
3.46832,0.668335
3.46069,0.666809
3.46527,0.669861
3.46069,0.67749
3.46222,0.666809
3.46832,0.662231
3.4668,0.654602
3.47595,0.662231
3.48206,0.662231
3.47137,0.657654
3.46527,0.653076
3.46222,0.654602
3.46985,0.65918
3.46985,0.657654
3.46985,0.657654
3.47595,0.646973
3.46375,0.657654
3.45764,0.657654
3.46985,0.669861
3.46527,0.671387
3.45917,0.666809
3.45306,0.671387
3.47137,0.662231
3.4668,0.65918
3.47137,0.65155
3.45001,0.645447
3.46069,0.648499
3.46832,0.648499
3.46375,0.650024
3.47137,0.654602
3.46222,0.662231
3.45306,0.674438
3.48053,0.665283
3.45764,0.662231
3.46375,0.660706
3.46985,0.669861
3.45001,0.671387
3.45917,0.669861
3.45306,0.675964
3.45459,0.669861
3.46527,0.668335
3.4668,0.660706
3.45459,0.656128
3.45764,0.653076
3.46375,0.666809
3.45917,0.669861
3.46069,0.65918
3.46069,0.669861
3.46375,0.672913
3.47748,0.656128
3.48206,0.674438
3.44238,0.657654
3.46375,0.65918
3.45917,0.669861
3.44696,0.657654
3.46832,0.666809
3.46222,0.666809
3.47137,0.671387
3.47137,0.666809
3.45154,0.666809
3.44696,0.674438
3.47443,0.671387
3.46375,0.672913
3.46069,0.662231
3.46375,0.665283
3.47137,0.671387
3.47443,0.666809
3.47595,0.65918
3.46375,0.65918
3.47443,0.662231
3.45001,0.666809
3.48053,0.671387
3.47137,0.662231
3.46832,0.665283
3.46832,0.666809
3.4668,0.65918
3.46832,0.660706
3.48206,0.666809
3.47137,0.671387
3.50037,0.672913
3.46527,0.654602
3.479,0.65155
3.47443,0.654602
3.48206,0.639343
3.47748,0.636292
3.48663,0.643921
3.48969,0.65918
3.47748,0.65918
3.47748,0.666809
3.479,0.666809
3.479,0.67749
3.47137,0.675964
3.47443,0.669861
3.47748,0.666809
3.46832,0.672913
3.47443,0.666809
3.46985,0.665283
3.47748,0.666809
3.47748,0.666809
3.48206,0.665283
3.48206,0.656128
3.46985,0.662231
3.48663,0.660706
3.479,0.666809
3.46832,0.666809
3.48511,0.666809
3.479,0.674438
3.48816,0.65918
3.47595,0.654602
3.49274,0.65155
3.46832,0.666809
3.479,0.666809
3.46527,0.668335
3.479,0.666809
3.48358,0.656128
3.48358,0.656128
3.48969,0.65155
3.48816,0.650024
3.49121,0.654602
3.48511,0.648499
3.48053,0.656128
3.49426,0.653076
3.48206,0.654602
3.48511,0.656128
3.50189,0.669861
3.49426,0.65918
3.46985,0.65155
3.48663,0.656128
3.49121,0.657654
3.47137,0.660706
3.4668,0.65918
3.48358,0.662231
3.46832,0.653076
3.47595,0.656128
3.45306,0.660706
3.46985,0.65918
3.46375,0.656128
3.46527,0.660706
3.46527,0.65918
3.45764,0.65918
3.47443,0.660706
3.47443,0.646973
3.47443,0.646973
3.46985,0.654602
3.46222,0.656128
3.48663,0.650024
3.479,0.665283
3.4668,0.662231
3.49579,0.65155
3.46832,0.665283
3.48053,0.65155
3.47443,0.660706
