2.78625,-19.1803
2.74353,-19.2184
2.742,-19.1849
2.7298,-19.1772
2.69928,-19.2001
2.771,-19.194
2.771,-19.2017
2.73132,-19.1925
2.7298,-19.2032
2.72064,-19.1772
2.72675,-19.223
2.70844,-19.1666
2.79083,-19.1956
2.74811,-19.1833
2.74658,-19.1742
2.71759,-19.1879
2.78015,-19.2123
2.73743,-19.2047
2.78473,-19.1833
2.69623,-19.1391
2.72827,-19.1971
2.67639,-19.1818
2.75879,-19.1727
2.74506,-19.1727
2.742,-19.1757
2.74963,-19.1849
2.70691,-19.1559
2.742,-19.1864
2.75116,-19.1696
2.76947,-19.22
2.771,-19.1788
2.75116,-19.2062
2.69012,-19.1925
2.74658,-19.1925
2.69623,-19.1727
2.7832,-19.194
2.76489,-19.1772
2.73285,-19.1864
2.73132,-19.1849
2.68555,-19.1818
2.75879,-19.2078
2.74658,-19.1833
2.77405,-19.1925
2.75116,-19.1833
2.74048,-19.1772
2.73132,-19.1818
2.77557,-19.1833
2.73438,-19.194
2.70844,-19.1559
2.73438,-19.1742
2.70844,-19.2001
2.72675,-19.1681
2.79999,-19.2139
2.76031,-19.1544
2.69775,-19.194
2.65961,-19.1772
2.78931,-19.162
2.77863,-19.2154
2.70996,-19.1681
2.75726,-19.1895
2.71454,-19.1772
2.68097,-19.1742
2.75421,-19.1864
2.72217,-19.22
2.78473,-19.1956
2.77252,-19.1528
2.69623,-19.1696
2.75421,-19.194
2.72522,-19.1833
2.7298,-19.1452
2.72064,-19.194
2.70233,-19.1925
2.72675,-19.1742
2.71454,-19.1757
2.73132,-19.1895
2.77557,-19.2123
2.70386,-19.1956
2.70081,-19.1879
2.76642,-19.2032
2.73285,-19.1849
2.72675,-19.1956
2.742,-19.165
2.70844,-19.1772
2.74506,-19.1925
2.73132,-19.1879
2.72522,-19.1727
2.75726,-19.2245
2.75421,-19.2017
2.76794,-19.1849
2.76794,-19.1925
2.76031,-19.1696
2.76642,-19.1757
2.71912,-19.1788
2.72522,-19.1681
2.71912,-19.1864
2.70844,-19.1956
2.74506,-19.1818
2.7298,-19.2001
2.70386,-19.1956
2.75726,-19.2078
2.8183,-19.1605
2.68402,-19.1986
2.72675,-19.1833
2.69928,-19.1574
2.70386,-19.1864
2.74506,-19.1437
2.73743,-19.2001
2.77863,-19.1956
2.742,-19.1849
2.75574,-19.1589
2.75116,-19.1879
2.71606,-19.1589
2.79694,-19.2108
2.71912,-19.2062
2.70996,-19.2032
2.72675,-19.194
2.66266,-19.2078
2.79388,-19.2017
2.73132,-19.1879
2.75421,-19.2032
2.76184,-19.2001
2.71759,-19.1711
2.74506,-19.1772
2.7298,-19.1803
2.70844,-19.1574
2.74811,-19.1742
2.78625,-19.194
2.81219,-19.1711
2.74963,-19.1986
2.67639,-19.2215
2.75421,-19.2215
2.70691,-19.1971
2.74353,-19.1879
2.76642,-19.1895
2.68707,-19.1666
2.76794,-19.2123
2.77252,-19.1879
2.7359,-19.1864
2.75269,-19.194
2.70691,-19.2017
2.66113,-19.1513
2.85492,-19.1666
2.71149,-19.2139
2.742,-19.1269
2.75421,-19.1956
2.67639,-19.1849
2.73132,-19.2154
2.79083,-19.1742
2.69318,-19.1864
2.73438,-19.1833
2.7359,-19.1772
2.72217,-19.1727
2.76947,-19.1864
2.71759,-19.1681
2.7771,-19.1666
2.742,-19.2276
2.75421,-19.1788
2.70233,-19.1986
2.71912,-19.2184
2.74506,-19.1833
2.76794,-19.2154
2.77405,-19.1788
2.75574,-19.2093
2.72064,-19.2093
2.73132,-19.1849
2.76031,-19.2108
2.71454,-19.1559
2.76642,-19.2337
2.65961,-19.2047
2.74048,-19.1895
2.79846,-19.2093
2.71759,-19.1742
2.72522,-19.2368
2.66724,-19.1772
2.73743,-19.1864
2.72369,-19.1757
2.71454,-19.1772
2.71149,-19.2001
2.75726,-19.1956
2.76794,-19.1879
2.80914,-19.194
2.71149,-19.1772
2.71606,-19.1681
2.78931,-19.2184
